timestamp,hour,hour_sin,hour_cos,day_of_week,is_weekend,holiday_flag,special_event
2026-06-27 00:25:00,0.4166666666666667,0.10886687485196457,0.9940563382223196,5,1,0,0
2026-06-27 00:30:00,0.5,0.13052619222005157,0.9914448613738104,5,1,0,0
2026-06-27 00:35:00,0.5833333333333334,0.15212338618991672,0.9883615104677607,5,1,0,1
2026-06-27 00:40:00,0.6666666666666666,0.17364817766693033,0.984807753012208,5,1,0,0
2026-06-27 00:45:00,0.75,0.19509032201612825,0.9807852804032304,5,1,0,0
2026-06-27 00:50:00,0.8333333333333334,0.21643961393810288,0.9762960071199334,5,1,0,0
2026-06-27 00:55:00,0.9166666666666666,0.23768589232617307,0.9713420698132614,5,1,0,0
2026-06-27 01:00:00,1.0,0.25881904510252074,0.9659258262890683,5,1,0,1
2026-06-27 01:05:00,1.0833333333333333,0.27982901403099203,0.9600498543859287,5,1,0,1
2026-06-27 01:10:00,1.1666666666666667,0.3007057995042732,0.9537169507482269,5,1,0,1
2026-06-27 01:15:00,1.25,0.3214394653031616,0.9469301294951057,5,1,0,0
2026-06-27 01:20:00,1.3333333333333333,0.3420201433256687,0.9396926207859084,5,1,0,0
2026-06-27 01:25:00,1.4166666666666667,0.36243803828370164,0.9320078692827986,5,1,0,0
2026-06-27 01:30:00,1.5,0.3826834323650898,0.9238795325112867,5,1,0,0
2026-06-27 01:35:00,1.5833333333333335,0.40274668985873724,0.9153114791194471,5,1,0,0
2026-06-27 01:40:00,1.6666666666666665,0.4226182617406994,0.9063077870366499,5,1,0,1
2026-06-27 01:45:00,1.75,0.44228869021900125,0.8968727415326884,5,1,0,0
2026-06-27 01:50:00,1.8333333333333335,0.46174861323503397,0.8870108331782217,5,1,0,0
2026-06-27 01:55:00,1.9166666666666665,0.48098876891938763,0.8767267557075077,5,1,0,0
2026-06-27 02:00:00,2.0,0.49999999999999994,0.8660254037844387,5,1,0,0
2026-06-27 02:05:00,2.0833333333333335,0.5187732581605214,0.8549118706729466,5,1,0,0
2026-06-27 02:10:00,2.1666666666666665,0.5372996083468238,0.8433914458128857,5,1,0,1
2026-06-27 02:15:00,2.25,0.5555702330196022,0.8314696123025452,5,1,0,1
2026-06-27 02:20:00,2.3333333333333335,0.5735764363510462,0.8191520442889918,5,1,0,1
2026-06-27 02:25:00,2.4166666666666665,0.5913096483635824,0.8064446042674827,5,1,0,0
2026-06-27 02:30:00,2.5,0.6087614290087207,0.7933533402912352,5,1,0,0
2026-06-27 02:35:00,2.5833333333333335,0.6259234721840591,0.7798844830928818,5,1,0,0
2026-06-27 02:40:00,2.6666666666666665,0.6427876096865393,0.766044443118978,5,1,0,0
2026-06-27 02:45:00,2.75,0.6593458151000688,0.7518398074789774,5,1,0,1
2026-06-27 02:50:00,2.8333333333333335,0.6755902076156602,0.7372773368101241,5,1,0,0
2026-06-27 02:55:00,2.9166666666666665,0.6915130557822694,0.7223639620597556,5,1,0,0
2026-06-27 03:00:00,3.0,0.7071067811865476,0.7071067811865476,5,1,0,0
2026-06-27 03:05:00,3.0833333333333335,0.7223639620597555,0.6915130557822694,5,1,0,0
2026-06-27 03:10:00,3.1666666666666665,0.737277336810124,0.6755902076156602,5,1,0,1
2026-06-27 03:15:00,3.25,0.7518398074789774,0.6593458151000688,5,1,0,0
2026-06-27 03:20:00,3.3333333333333335,0.766044443118978,0.6427876096865394,5,1,0,0
2026-06-27 03:25:00,3.4166666666666665,0.7798844830928817,0.6259234721840591,5,1,0,0
2026-06-27 03:30:00,3.5,0.7933533402912352,0.6087614290087207,5,1,0,0
2026-06-27 03:35:00,3.5833333333333335,0.8064446042674825,0.5913096483635825,5,1,0,1
2026-06-27 03:40:00,3.6666666666666665,0.8191520442889917,0.5735764363510462,5,1,0,1
2026-06-27 03:45:00,3.75,0.8314696123025451,0.5555702330196024,5,1,0,1
2026-06-27 03:50:00,3.8333333333333335,0.8433914458128856,0.5372996083468239,5,1,0,1
2026-06-27 03:55:00,3.9166666666666665,0.8549118706729466,0.5187732581605216,5,1,0,0
2026-06-27 04:00:00,4.0,0.8660254037844386,0.5000000000000001,5,1,0,0
2026-06-27 04:05:00,4.083333333333333,0.8767267557075077,0.48098876891938774,5,1,0,0
2026-06-27 04:10:00,4.166666666666667,0.8870108331782217,0.46174861323503386,5,1,0,0
2026-06-27 04:15:00,4.25,0.8968727415326884,0.44228869021900125,5,1,0,1
2026-06-27 04:20:00,4.333333333333333,0.9063077870366498,0.4226182617406996,5,1,0,0
2026-06-27 04:25:00,4.416666666666667,0.9153114791194471,0.40274668985873724,5,1,0,1
2026-06-27 04:30:00,4.5,0.9238795325112867,0.38268343236508984,5,1,0,0
2026-06-27 04:35:00,4.583333333333333,0.9320078692827984,0.3624380382837017,5,1,0,0
2026-06-27 04:40:00,4.666666666666667,0.9396926207859084,0.3420201433256686,5,1,0,0
2026-06-27 04:45:00,4.75,0.9469301294951056,0.3214394653031617,5,1,0,1
2026-06-27 04:50:00,4.833333333333333,0.9537169507482268,0.3007057995042733,5,1,0,0
2026-06-27 04:55:00,4.916666666666667,0.9600498543859287,0.27982901403099203,5,1,0,0
2026-06-27 05:00:00,5.0,0.9659258262890683,0.25881904510252074,5,1,0,0
2026-06-27 05:05:00,5.083333333333333,0.9713420698132614,0.2376858923261731,5,1,0,0
2026-06-27 05:10:00,5.166666666666667,0.9762960071199334,0.2164396139381029,5,1,0,0
2026-06-27 05:15:00,5.25,0.9807852804032304,0.19509032201612833,5,1,0,1
2026-06-27 05:20:00,5.333333333333333,0.984807753012208,0.17364817766693041,5,1,0,0
2026-06-27 05:25:00,5.416666666666667,0.9883615104677607,0.1521233861899168,5,1,0,0
2026-06-27 05:30:00,5.5,0.9914448613738104,0.1305261922200517,5,1,0,0
2026-06-27 05:35:00,5.583333333333333,0.9940563382223196,0.10886687485196474,5,1,0,0
2026-06-27 05:40:00,5.666666666666667,0.9961946980917455,0.08715574274765814,5,1,0,1
2026-06-27 05:45:00,5.75,0.9978589232386035,0.06540312923014327,5,1,0,0
2026-06-27 05:50:00,5.833333333333333,0.9990482215818578,0.04361938736533601,5,1,0,0
2026-06-27 05:55:00,5.916666666666667,0.9997620270799091,0.021814885034560937,5,1,0,0
2026-06-27 06:00:00,6.0,1.0,6.123233995736766e-17,5,1,0,1
2026-06-27 06:05:00,6.083333333333333,0.9997620270799091,-0.02181488503456081,5,1,0,1
2026-06-27 06:10:00,6.166666666666667,0.9990482215818578,-0.04361938736533589,5,1,0,0
2026-06-27 06:15:00,6.25,0.9978589232386035,-0.06540312923014314,5,1,0,0
2026-06-27 06:20:00,6.333333333333333,0.9961946980917455,-0.08715574274765801,5,1,0,0
2026-06-27 06:25:00,6.416666666666667,0.9940563382223196,-0.10886687485196461,5,1,0,1
2026-06-27 06:30:00,6.5,0.9914448613738104,-0.1305261922200516,5,1,0,0
2026-06-27 06:35:00,6.583333333333333,0.9883615104677607,-0.1521233861899167,5,1,0,0
2026-06-27 06:40:00,6.666666666666667,0.984807753012208,-0.1736481776669303,5,1,0,0
2026-06-27 06:45:00,6.75,0.9807852804032304,-0.1950903220161282,5,1,0,0
2026-06-27 06:50:00,6.833333333333333,0.9762960071199334,-0.2164396139381028,5,1,0,0
2026-06-27 06:55:00,6.916666666666667,0.9713420698132614,-0.23768589232617318,5,1,0,1
2026-06-27 07:00:00,7.0,0.9659258262890683,-0.25881904510252063,5,1,0,0
2026-06-27 07:05:00,7.083333333333333,0.9600498543859287,-0.2798290140309919,5,1,0,0
2026-06-27 07:10:00,7.166666666666667,0.9537169507482269,-0.30070579950427295,5,1,0,0
2026-06-27 07:15:00,7.25,0.9469301294951057,-0.3214394653031616,5,1,0,1
2026-06-27 07:20:00,7.333333333333333,0.9396926207859084,-0.3420201433256685,5,1,0,0
2026-06-27 07:25:00,7.416666666666667,0.9320078692827986,-0.3624380382837016,5,1,0,1
2026-06-27 07:30:00,7.5,0.9238795325112868,-0.3826834323650895,5,1,0,0
2026-06-27 07:35:00,7.583333333333333,0.9153114791194472,-0.40274668985873713,5,1,0,0
2026-06-27 07:40:00,7.666666666666667,0.90630778703665,-0.42261826174069933,5,1,0,0
2026-06-27 07:45:00,7.75,0.8968727415326884,-0.44228869021900113,5,1,0,0
2026-06-27 07:50:00,7.833333333333333,0.8870108331782218,-0.4617486132350338,5,1,0,0
2026-06-27 07:55:00,7.916666666666667,0.8767267557075076,-0.48098876891938785,5,1,0,1
2026-06-27 08:00:00,8.0,0.8660254037844387,-0.4999999999999998,5,1,0,0
2026-06-27 08:05:00,8.083333333333334,0.8549118706729465,-0.5187732581605216,5,1,0,0
2026-06-27 08:10:00,8.166666666666666,0.8433914458128858,-0.5372996083468236,5,1,0,0
2026-06-27 08:15:00,8.25,0.8314696123025451,-0.5555702330196023,5,1,0,1
2026-06-27 08:20:00,8.333333333333334,0.8191520442889917,-0.5735764363510462,5,1,0,1
2026-06-27 08:25:00,8.416666666666666,0.8064446042674828,-0.5913096483635821,5,1,0,0
2026-06-27 08:30:00,8.5,0.7933533402912352,-0.6087614290087207,5,1,0,1
2026-06-27 08:35:00,8.583333333333334,0.7798844830928817,-0.6259234721840591,5,1,0,0
2026-06-27 08:40:00,8.666666666666666,0.7660444431189783,-0.642787609686539,5,1,0,0
2026-06-27 08:45:00,8.75,0.7518398074789774,-0.6593458151000688,5,1,0,1
2026-06-27 08:50:00,8.833333333333334,0.7372773368101241,-0.6755902076156602,5,1,0,1
2026-06-27 08:55:00,8.916666666666666,0.7223639620597556,-0.6915130557822693,5,1,0,0
2026-06-27 09:00:00,9.0,0.7071067811865476,-0.7071067811865475,5,1,0,0
2026-06-27 09:05:00,9.083333333333334,0.6915130557822694,-0.7223639620597555,5,1,0,0
2026-06-27 09:10:00,9.166666666666666,0.6755902076156604,-0.737277336810124,5,1,0,1
2026-06-27 09:15:00,9.25,0.659345815100069,-0.7518398074789773,5,1,0,0
2026-06-27 09:20:00,9.333333333333334,0.6427876096865391,-0.7660444431189782,5,1,0,0
2026-06-27 09:25:00,9.416666666666666,0.6259234721840592,-0.7798844830928817,5,1,0,0
2026-06-27 09:30:00,9.5,0.6087614290087209,-0.793353340291235,5,1,0,0
2026-06-27 09:35:00,9.583333333333334,0.5913096483635822,-0.8064446042674827,5,1,0,0
2026-06-27 09:40:00,9.666666666666666,0.5735764363510464,-0.8191520442889916,5,1,0,1
2026-06-27 09:45:00,9.75,0.5555702330196025,-0.831469612302545,5,1,0,0
2026-06-27 09:50:00,9.833333333333334,0.5372996083468238,-0.8433914458128857,5,1,0,0
2026-06-27 09:55:00,9.916666666666666,0.5187732581605218,-0.8549118706729464,5,1,0,0
2026-06-27 10:00:00,10.0,0.49999999999999994,-0.8660254037844387,5,1,0,1
2026-06-27 10:05:00,10.083333333333334,0.48098876891938763,-0.8767267557075077,5,1,0,0
2026-06-27 10:10:00,10.166666666666666,0.4617486132350339,-0.8870108331782217,5,1,0,0
2026-06-27 10:15:00,10.25,0.4422886902190017,-0.8968727415326881,5,1,0,1
2026-06-27 10:20:00,10.333333333333334,0.4226182617406995,-0.9063077870366499,5,1,0,1
2026-06-27 10:25:00,10.416666666666666,0.4027466898587373,-0.9153114791194471,5,1,0,1
2026-06-27 10:30:00,10.5,0.3826834323650899,-0.9238795325112867,5,1,0,1
2026-06-27 10:35:00,10.583333333333334,0.36243803828370136,-0.9320078692827987,5,1,0,0
2026-06-27 10:40:00,10.666666666666666,0.3420201433256689,-0.9396926207859083,5,1,0,1
2026-06-27 10:45:00,10.75,0.32143946530316175,-0.9469301294951056,5,1,0,0
2026-06-27 10:50:00,10.833333333333334,0.30070579950427334,-0.9537169507482268,5,1,0,1
2026-06-27 10:55:00,10.916666666666666,0.2798290140309927,-0.9600498543859285,5,1,0,1
2026-06-27 11:00:00,11.0,0.258819045102521,-0.9659258262890682,5,1,0,1
2026-06-27 11:05:00,11.083333333333334,0.23768589232617293,-0.9713420698132614,5,1,0,0
2026-06-27 11:10:00,11.166666666666666,0.21643961393810318,-0.9762960071199333,5,1,0,0
2026-06-27 11:15:00,11.25,0.19509032201612816,-0.9807852804032304,5,1,0,0
2026-06-27 11:20:00,11.333333333333334,0.17364817766693028,-0.984807753012208,5,1,0,1
2026-06-27 11:25:00,11.416666666666666,0.15212338618991708,-0.9883615104677607,5,1,0,1
2026-06-27 11:30:00,11.5,0.130526192220052,-0.9914448613738104,5,1,0,0
2026-06-27 11:35:00,11.583333333333334,0.10886687485196457,-0.9940563382223196,5,1,0,0
2026-06-27 11:40:00,11.666666666666666,0.0871557427476582,-0.9961946980917455,5,1,0,0
2026-06-27 11:45:00,11.75,0.06540312923014312,-0.9978589232386035,5,1,0,1
2026-06-27 11:50:00,11.833333333333334,0.043619387365335625,-0.9990482215818578,5,1,0,1
2026-06-27 11:55:00,11.916666666666666,0.021814885034561218,-0.9997620270799091,5,1,0,0
2026-06-27 12:00:00,12.0,1.2246467991473532e-16,-1.0,5,1,0,0
2026-06-27 12:05:00,12.083333333333334,-0.021814885034560975,-0.9997620270799091,5,1,0,1
2026-06-27 12:10:00,12.166666666666666,-0.04361938736533538,-0.9990482215818578,5,1,0,1
2026-06-27 12:15:00,12.25,-0.06540312923014287,-0.9978589232386035,5,1,0,0
2026-06-27 12:20:00,12.333333333333334,-0.08715574274765794,-0.9961946980917455,5,1,0,0
2026-06-27 12:25:00,12.416666666666666,-0.10886687485196432,-0.9940563382223196,5,1,0,0
2026-06-27 12:30:00,12.5,-0.13052619222005177,-0.9914448613738104,5,1,0,0
2026-06-27 12:35:00,12.583333333333334,-0.15212338618991683,-0.9883615104677607,5,1,0,0
2026-06-27 12:40:00,12.666666666666666,-0.17364817766693003,-0.9848077530122081,5,1,0,0
2026-06-27 12:45:00,12.75,-0.19509032201612792,-0.9807852804032305,5,1,0,1
2026-06-27 12:50:00,12.833333333333334,-0.21643961393810293,-0.9762960071199334,5,1,0,0
2026-06-27 12:55:00,12.916666666666666,-0.2376858923261727,-0.9713420698132615,5,1,0,1
2026-06-27 13:00:00,13.0,-0.2588190451025208,-0.9659258262890683,5,1,0,0
2026-06-27 13:05:00,13.083333333333334,-0.2798290140309925,-0.9600498543859286,5,1,0,0
2026-06-27 13:10:00,13.166666666666666,-0.30070579950427306,-0.9537169507482269,5,1,0,0
2026-06-27 13:15:00,13.25,-0.32143946530316153,-0.9469301294951057,5,1,0,0
2026-06-27 13:20:00,13.333333333333334,-0.34202014332566866,-0.9396926207859084,5,1,0,1
2026-06-27 13:25:00,13.416666666666666,-0.36243803828370114,-0.9320078692827987,5,1,0,1
2026-06-27 13:30:00,13.5,-0.38268343236508967,-0.9238795325112868,5,1,0,0
2026-06-27 13:35:00,13.583333333333334,-0.4027466898587371,-0.9153114791194472,5,1,0,0
2026-06-27 13:40:00,13.666666666666666,-0.4226182617406993,-0.90630778703665,5,1,0,1
2026-06-27 13:45:00,13.75,-0.44228869021900147,-0.8968727415326883,5,1,0,0
2026-06-27 13:50:00,13.833333333333334,-0.46174861323503413,-0.8870108331782216,5,1,0,0
2026-06-27 13:55:00,13.916666666666666,-0.4809887689193874,-0.8767267557075078,5,1,0,1
2026-06-27 14:00:00,14.0,-0.4999999999999997,-0.8660254037844388,5,1,0,0
2026-06-27 14:05:00,14.083333333333334,-0.5187732581605216,-0.8549118706729465,5,1,0,0
2026-06-27 14:10:00,14.166666666666666,-0.5372996083468236,-0.8433914458128858,5,1,0,0
2026-06-27 14:15:00,14.25,-0.555570233019602,-0.8314696123025455,5,1,0,1
2026-06-27 14:20:00,14.333333333333334,-0.5735764363510458,-0.819152044288992,5,1,0,0
2026-06-27 14:25:00,14.416666666666666,-0.5913096483635824,-0.8064446042674825,5,1,0,0
2026-06-27 14:30:00,14.5,-0.6087614290087207,-0.7933533402912352,5,1,0,1
2026-06-27 14:35:00,14.583333333333334,-0.6259234721840591,-0.7798844830928818,5,1,0,0
2026-06-27 14:40:00,14.666666666666666,-0.6427876096865389,-0.7660444431189783,5,1,0,1
2026-06-27 14:45:00,14.75,-0.6593458151000688,-0.7518398074789774,5,1,0,0
2026-06-27 14:50:00,14.833333333333334,-0.6755902076156601,-0.7372773368101241,5,1,0,1
2026-06-27 14:55:00,14.916666666666666,-0.691513055782269,-0.722363962059756,5,1,0,0
2026-06-27 15:00:00,15.0,-0.7071067811865471,-0.7071067811865479,5,1,0,0
2026-06-27 15:05:00,15.083333333333334,-0.7223639620597557,-0.6915130557822692,5,1,0,0
2026-06-27 15:10:00,15.166666666666666,-0.7372773368101239,-0.6755902076156604,5,1,0,0
2026-06-27 15:15:00,15.25,-0.7518398074789773,-0.6593458151000691,5,1,0,1
2026-06-27 15:20:00,15.333333333333334,-0.7660444431189779,-0.6427876096865395,5,1,0,1
2026-06-27 15:25:00,15.416666666666666,-0.7798844830928814,-0.6259234721840596,5,1,0,0
2026-06-27 15:30:00,15.5,-0.7933533402912349,-0.6087614290087209,5,1,0,0
2026-06-27 15:35:00,15.583333333333334,-0.8064446042674827,-0.5913096483635822,5,1,0,1
2026-06-27 15:40:00,15.666666666666666,-0.8191520442889916,-0.5735764363510464,5,1,0,1
2026-06-27 15:45:00,15.75,-0.8314696123025452,-0.5555702330196022,5,1,0,0
2026-06-27 15:50:00,15.833333333333334,-0.8433914458128859,-0.5372996083468234,5,1,0,0
2026-06-27 15:55:00,15.916666666666666,-0.8549118706729466,-0.5187732581605214,5,1,0,0
2026-06-27 16:00:00,16.0,-0.8660254037844385,-0.5000000000000004,5,1,0,0
2026-06-27 16:05:00,16.083333333333332,-0.8767267557075072,-0.48098876891938847,5,1,0,0
2026-06-27 16:10:00,16.166666666666668,-0.8870108331782218,-0.4617486132350336,5,1,0,0
2026-06-27 16:15:00,16.25,-0.8968727415326883,-0.44228869021900136,5,1,0,0
2026-06-27 16:20:00,16.333333333333332,-0.9063077870366497,-0.42261826174069994,5,1,0,1
2026-06-27 16:25:00,16.416666666666668,-0.9153114791194471,-0.40274668985873735,5,1,0,0
2026-06-27 16:30:00,16.5,-0.9238795325112868,-0.3826834323650895,5,1,0,0
2026-06-27 16:35:00,16.583333333333332,-0.9320078692827984,-0.3624380382837018,5,1,0,0
2026-06-27 16:40:00,16.666666666666668,-0.9396926207859084,-0.34202014332566855,5,1,0,0
2026-06-27 16:45:00,16.75,-0.9469301294951056,-0.3214394653031618,5,1,0,0
2026-06-27 16:50:00,16.833333333333332,-0.9537169507482267,-0.3007057995042738,5,1,0,0
2026-06-27 16:55:00,16.916666666666668,-0.9600498543859286,-0.27982901403099236,5,1,0,0
2026-06-27 17:00:00,17.0,-0.9659258262890683,-0.25881904510252063,5,1,0,0
2026-06-27 17:05:00,17.083333333333332,-0.9713420698132613,-0.23768589232617343,5,1,0,0
2026-06-27 17:10:00,17.166666666666668,-0.9762960071199334,-0.21643961393810282,5,1,0,0
2026-06-27 17:15:00,17.25,-0.9807852804032303,-0.19509032201612866,5,1,0,1
2026-06-27 17:20:00,17.333333333333332,-0.9848077530122079,-0.1736481776669312,5,1,0,0
2026-06-27 17:25:00,17.416666666666668,-0.9883615104677608,-0.15212338618991628,5,1,0,1
2026-06-27 17:30:00,17.5,-0.9914448613738104,-0.13052619222005163,5,1,0,0
2026-06-27 17:35:00,17.583333333333332,-0.9940563382223195,-0.10886687485196507,5,1,0,0
2026-06-27 17:40:00,17.666666666666668,-0.9961946980917455,-0.08715574274765825,5,1,0,0
2026-06-27 17:45:00,17.75,-0.9978589232386035,-0.06540312923014273,5,1,0,0
2026-06-27 17:50:00,17.833333333333332,-0.9990482215818578,-0.04361938736533613,5,1,0,1
2026-06-27 17:55:00,17.916666666666668,-0.9997620270799091,-0.021814885034560836,5,1,0,1
2026-06-27 18:00:00,18.0,-1.0,-1.8369701987210297e-16,5,1,0,1
2026-06-27 18:05:00,18.083333333333332,-0.9997620270799091,0.021814885034560468,5,1,0,0
2026-06-27 18:10:00,18.166666666666668,-0.9990482215818578,0.043619387365335764,5,1,0,0
2026-06-27 18:15:00,18.25,-0.9978589232386036,0.06540312923014237,5,1,0,0
2026-06-27 18:20:00,18.333333333333332,-0.9961946980917455,0.08715574274765789,5,1,0,0
2026-06-27 18:25:00,18.416666666666668,-0.9940563382223196,0.10886687485196471,5,1,0,0
2026-06-27 18:30:00,18.5,-0.9914448613738105,0.13052619222005127,5,1,0,0
2026-06-27 18:35:00,18.583333333333332,-0.9883615104677609,0.15212338618991592,5,1,0,0
2026-06-27 18:40:00,18.666666666666668,-0.984807753012208,0.17364817766693083,5,1,0,0
2026-06-27 18:45:00,18.75,-0.9807852804032304,0.1950903220161283,5,1,0,1
2026-06-27 18:50:00,18.833333333333332,-0.9762960071199335,0.21643961393810246,5,1,0,1
2026-06-27 18:55:00,18.916666666666668,-0.9713420698132614,0.23768589232617307,5,1,0,1
2026-06-27 19:00:00,19.0,-0.9659258262890684,0.2588190451025203,5,1,0,0
2026-06-27 19:05:00,19.083333333333332,-0.9600498543859287,0.279829014030992,5,1,0,0
2026-06-27 19:10:00,19.166666666666668,-0.9537169507482268,0.30070579950427345,5,1,0,0
2026-06-27 19:15:00,19.25,-0.9469301294951057,0.3214394653031615,5,1,0,1
2026-06-27 19:20:00,19.333333333333332,-0.9396926207859085,0.34202014332566816,5,1,0,0
2026-06-27 19:25:00,19.416666666666668,-0.9320078692827986,0.36243803828370147,5,1,0,0
2026-06-27 19:30:00,19.5,-0.923879532511287,0.38268343236508917,5,1,0,1
2026-06-27 19:35:00,19.583333333333332,-0.9153114791194472,0.402746689858737,5,1,0,0
2026-06-27 19:40:00,19.666666666666668,-0.9063077870366498,0.4226182617406996,5,1,0,0
2026-06-27 19:45:00,19.75,-0.8968727415326884,0.442288690219001,5,1,0,0
2026-06-27 19:50:00,19.833333333333332,-0.887010833178222,0.46174861323503325,5,1,0,0
2026-06-27 19:55:00,19.916666666666668,-0.8767267557075075,0.48098876891938813,5,1,0,0
2026-06-27 20:00:00,20.0,-0.8660254037844386,0.5000000000000001,5,1,0,0
2026-06-27 20:05:00,20.083333333333332,-0.8549118706729468,0.5187732581605211,5,1,0,0
2026-06-27 20:10:00,20.166666666666668,-0.8433914458128857,0.5372996083468239,5,1,0,0
2026-06-27 20:15:00,20.25,-0.8314696123025455,0.5555702330196018,5,1,0,1
2026-06-27 20:20:00,20.333333333333332,-0.8191520442889918,0.573576436351046,5,1,0,0
2026-06-27 20:25:00,20.416666666666668,-0.8064446042674829,0.591309648363582,5,1,0,0
2026-06-27 20:30:00,20.5,-0.7933533402912357,0.6087614290087199,5,1,0,0
2026-06-27 20:35:00,20.583333333333332,-0.7798844830928816,0.6259234721840593,5,1,0,1
2026-06-27 20:40:00,20.666666666666668,-0.7660444431189781,0.6427876096865393,5,1,0,0
2026-06-27 20:45:00,20.75,-0.7518398074789772,0.6593458151000691,5,1,0,0
2026-06-27 20:50:00,20.833333333333332,-0.7372773368101242,0.6755902076156601,5,1,0,1
2026-06-27 20:55:00,20.916666666666668,-0.7223639620597554,0.6915130557822695,5,1,0,1
2026-06-27 21:00:00,21.0,-0.7071067811865477,0.7071067811865474,5,1,0,0
2026-06-27 21:05:00,21.083333333333332,-0.6915130557822698,0.7223639620597551,5,1,0,1
2026-06-27 21:10:00,21.166666666666668,-0.6755902076156598,0.7372773368101244,5,1,0,0
2026-06-27 21:15:00,21.25,-0.6593458151000687,0.7518398074789775,5,1,0,0
2026-06-27 21:20:00,21.333333333333332,-0.6427876096865396,0.7660444431189778,5,1,0,0
2026-06-27 21:25:00,21.416666666666668,-0.625923472184059,0.7798844830928818,5,1,0,0
2026-06-27 21:30:00,21.5,-0.608761429008721,0.7933533402912349,5,1,0,1
2026-06-27 21:35:00,21.583333333333332,-0.591309648363583,0.8064446042674821,5,1,0,0
2026-06-27 21:40:00,21.666666666666668,-0.5735764363510465,0.8191520442889916,5,1,0,0
2026-06-27 21:45:00,21.75,-0.555570233019603,0.8314696123025447,5,1,0,1
2026-06-27 21:50:00,21.833333333333332,-0.537299608346825,0.8433914458128849,5,1,0,1
2026-06-27 21:55:00,21.916666666666668,-0.5187732581605214,0.8549118706729466,5,1,0,0
2026-06-27 22:00:00,22.0,-0.5000000000000004,0.8660254037844384,5,1,0,0
2026-06-27 22:05:00,22.083333333333332,-0.48098876891938774,0.8767267557075077,5,1,0,0
2026-06-27 22:10:00,22.166666666666668,-0.46174861323503363,0.8870108331782218,5,1,0,1
2026-06-27 22:15:00,22.25,-0.4422886902190014,0.8968727415326883,5,1,0,0
2026-06-27 22:20:00,22.333333333333332,-0.4226182617407,0.9063077870366497,5,1,0,1
2026-06-27 22:25:00,22.416666666666668,-0.40274668985873663,0.9153114791194474,5,1,0,0
2026-06-27 22:30:00,22.5,-0.38268343236508956,0.9238795325112868,5,1,0,0
2026-06-27 22:35:00,22.583333333333332,-0.36243803828370186,0.9320078692827984,5,1,0,0
2026-06-27 22:40:00,22.666666666666668,-0.3420201433256686,0.9396926207859084,5,1,0,0
2026-06-27 22:45:00,22.75,-0.32143946530316186,0.9469301294951056,5,1,0,0
2026-06-27 22:50:00,22.833333333333332,-0.30070579950427384,0.9537169507482267,5,1,0,1
2026-06-27 22:55:00,22.916666666666668,-0.2798290140309924,0.9600498543859286,5,1,0,0
2026-06-27 23:00:00,23.0,-0.25881904510252157,0.9659258262890681,5,1,0,0
2026-06-27 23:05:00,23.083333333333332,-0.23768589232617435,0.9713420698132611,5,1,0,1
2026-06-27 23:10:00,23.166666666666668,-0.21643961393810288,0.9762960071199334,5,1,0,0
2026-06-27 23:15:00,23.25,-0.19509032201612872,0.9807852804032303,5,1,0,1
2026-06-27 23:20:00,23.333333333333332,-0.1736481776669304,0.984807753012208,5,1,0,0
2026-06-27 23:25:00,23.416666666666668,-0.1521233861899172,0.9883615104677607,5,1,0,0
2026-06-27 23:30:00,23.5,-0.13052619222005168,0.9914448613738104,5,1,0,0
2026-06-27 23:35:00,23.583333333333332,-0.10886687485196514,0.9940563382223195,5,1,0,0
2026-06-27 23:40:00,23.666666666666668,-0.08715574274765743,0.9961946980917455,5,1,0,1
2026-06-27 23:45:00,23.75,-0.0654031292301428,0.9978589232386035,5,1,0,0
2026-06-27 23:50:00,23.833333333333332,-0.043619387365336194,0.9990482215818578,5,1,0,0
2026-06-27 23:55:00,23.916666666666668,-0.0218148850345609,0.9997620270799091,5,1,0,0
2026-06-28 00:00:00,0.0,0.0,1.0,6,1,0,0
2026-06-28 00:05:00,0.08333333333333333,0.02181488503456112,0.9997620270799091,6,1,0,1
2026-06-28 00:10:00,0.16666666666666666,0.043619387365336,0.9990482215818578,6,1,0,0
2026-06-28 00:15:00,0.25,0.06540312923014306,0.9978589232386035,6,1,0,0
2026-06-28 00:20:00,0.3333333333333333,0.08715574274765817,0.9961946980917455,6,1,0,1
2026-06-28 00:25:00,0.4166666666666667,0.10886687485196457,0.9940563382223196,6,1,0,0
2026-06-28 00:30:00,0.5,0.13052619222005157,0.9914448613738104,6,1,0,1
2026-06-28 00:35:00,0.5833333333333334,0.15212338618991672,0.9883615104677607,6,1,0,0
2026-06-28 00:40:00,0.6666666666666666,0.17364817766693033,0.984807753012208,6,1,0,0
2026-06-28 00:45:00,0.75,0.19509032201612825,0.9807852804032304,6,1,0,0
2026-06-28 00:50:00,0.8333333333333334,0.21643961393810288,0.9762960071199334,6,1,0,1
2026-06-28 00:55:00,0.9166666666666666,0.23768589232617307,0.9713420698132614,6,1,0,1
2026-06-28 01:00:00,1.0,0.25881904510252074,0.9659258262890683,6,1,0,0
2026-06-28 01:05:00,1.0833333333333333,0.27982901403099203,0.9600498543859287,6,1,0,0
2026-06-28 01:10:00,1.1666666666666667,0.3007057995042732,0.9537169507482269,6,1,0,0
2026-06-28 01:15:00,1.25,0.3214394653031616,0.9469301294951057,6,1,0,0
